      -1438.319,            0.018582,           -1455.692,            0.002052
      -1437.117,            0.018581,           -1454.491,            0.002009
      -1435.914,            0.018578,           -1453.289,            0.002033
      -1434.711,            0.018588,           -1452.088,            0.002116
      -1433.508,            0.018618,           -1450.886,            0.002210
      -1432.306,            0.018648,           -1449.685,            0.002234
      -1431.103,            0.018659,           -1448.483,            0.002133
      -1429.900,            0.018669,           -1447.281,            0.001983
      -1428.697,            0.018685,           -1446.080,            0.001882
      -1427.495,            0.018709,           -1444.878,            0.001891
      -1426.292,            0.018774,           -1443.677,            0.002007
      -1425.089,            0.018876,           -1442.475,            0.002135
      -1423.886,            0.019024,           -1441.274,            0.002189
      -1422.684,            0.019192,           -1440.072,            0.002160
      -1421.481,            0.019324,           -1438.871,            0.002097
      -1420.278,            0.019381,           -1437.669,            0.002069
      -1419.075,            0.019369,           -1436.467,            0.002115
      -1417.873,            0.019329,           -1435.266,            0.002179
      -1416.670,            0.019336,           -1434.064,            0.002184
      -1415.467,            0.019422,           -1432.863,            0.002125
      -1414.265,            0.019550,           -1431.661,            0.002032
      -1413.062,            0.019679,           -1430.460,            0.002002
      -1411.859,            0.019773,           -1429.258,            0.002084
      -1410.656,            0.019840,           -1428.056,            0.002216
      -1409.454,            0.019909,           -1426.855,            0.002310
      -1408.251,            0.019974,           -1425.653,            0.002280
      -1407.048,            0.020016,           -1424.452,            0.002124
      -1405.845,            0.020034,           -1423.250,            0.001967
      -1404.643,            0.020041,           -1422.049,            0.001912
      -1403.440,            0.020063,           -1420.847,            0.001993
      -1402.237,            0.020103,           -1419.646,            0.002157
      -1401.034,            0.020144,           -1418.444,            0.002293
      -1399.832,            0.020184,           -1417.242,            0.002320
      -1398.629,            0.020230,           -1416.041,            0.002254
      -1397.426,            0.020295,           -1414.839,            0.002154
      -1396.223,            0.020381,           -1413.638,            0.002081
      -1395.021,            0.020490,           -1412.436,            0.002063
      -1393.818,            0.020614,           -1411.235,            0.002050
      -1392.615,            0.020739,           -1410.033,            0.002036
      -1391.412,            0.020861,           -1408.831,            0.002029
      -1390.210,            0.020958,           -1407.630,            0.002046
      -1389.007,            0.021032,           -1406.428,            0.002099
      -1387.804,            0.021095,           -1405.227,            0.002146
      -1386.601,            0.021148,           -1404.025,            0.002131
      -1385.399,            0.021207,           -1402.824,            0.002070
      -1384.196,            0.021288,           -1401.622,            0.002001
      -1382.993,            0.021382,           -1400.421,            0.001961
      -1381.790,            0.021494,           -1399.219,            0.002015
      -1380.588,            0.021619,           -1398.017,            0.002131
      -1379.385,            0.021771,           -1396.816,            0.002239
      -1378.182,            0.021951,           -1395.614,            0.002306
      -1376.980,            0.022169,           -1394.413,            0.002307
      -1375.777,            0.022393,           -1393.211,            0.002281
      -1374.574,            0.022597,           -1392.010,            0.002266
      -1373.371,            0.022752,           -1390.808,            0.002258
      -1372.169,            0.022876,           -1389.606,            0.002262
      -1370.966,            0.023015,           -1388.405,            0.002266
      -1369.763,            0.023203,           -1387.203,            0.002270
      -1368.560,            0.023469,           -1386.002,            0.002286
